Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/transliterate/bn,23,23,64,61.2293695664013,48.36810000415426,68.70240000716876,119.0,0.39807958492529694,0.39807958492529694,64,65,66,66,66,68,69,69,69,69,69
POST,/transliterate/gu,19,19,63,60.340242104996975,47.51689999829978,70.88070000463631,119.0,0.32884835276437574,0.32884835276437574,63,63,63,64,66,71,71,71,71,71,71
POST,/transliterate/hi,26,26,62,64.35283461514001,46.82799999136478,183.42240000492893,119.0,0.45000300904598783,0.45000300904598783,62,64,65,65,68,73,180,180,180,180,180
POST,/transliterate/kn,26,26,61,64.23466538511163,47.944800011464395,185.57200000213925,119.0,0.45000300904598783,0.45000300904598783,62,64,64,65,68,70,190,190,190,190,190
POST,/transliterate/mr,26,26,62,65.83968846210225,48.2423000066774,175.48909998731688,119.0,0.45000300904598783,0.45000300904598783,62,62,63,64,65,120,180,180,180,180,180
POST,/transliterate/pa,20,20,63,67.28354499937268,47.95409999496769,185.66410000494216,119.0,0.34615616080460604,0.34615616080460604,63,64,65,65,66,190,190,190,190,190,190
POST,/transliterate/ta,27,27,63,66.22465925950867,49.3992999981856,139.58780000393745,119.0,0.46731081708621813,0.46731081708621813,63,64,65,65,67,95,140,140,140,140,140
POST,/transliterate/te,20,20,63,62.749744999746326,47.12800000561401,77.4266000080388,119.0,0.34615616080460604,0.34615616080460604,63,63,64,65,65,77,77,77,77,77,77
,Aggregated,187,187,63,64.16352192530742,46.82799999136478,185.66410000494216,119.0,3.2365601035230664,3.2365601035230664,63,64,64,65,66,71,180,190,190,190,190
